# experiment: Baseline5
# description: 
# start_time: 2026-08-06T08:36:59.976529+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-06T09:08:49.369841+00:00,140,5,INTERNAL,55,261,262,261,True,False,55.2,Baseline5
2026-08-06T09:09:03.282255+00:00,141,5,INTERNAL,55,260,258,260,True,False,55.2,Baseline5
2026-08-06T09:09:16.762400+00:00,142,5,INTERNAL,55,259,258,259,True,False,55.2,Baseline5
2026-08-06T09:09:30.458906+00:00,143,5,INTERNAL,55,260,259,260,True,False,55.4,Baseline5
2026-08-06T09:09:44.360926+00:00,144,5,INTERNAL,55,262,262,262,True,False,55.4,Baseline5
2026-08-06T09:09:57.866186+00:00,145,5,INTERNAL,55,262,262,262,True,False,55.2,Baseline5
2026-08-06T09:10:11.578348+00:00,146,5,INTERNAL,55,266,265,266,True,False,55.5,Baseline5
2026-08-06T09:10:25.288793+00:00,147,5,INTERNAL,55,262,261,262,True,False,55.5,Baseline5
2026-08-06T09:10:38.986145+00:00,148,5,INTERNAL,55,263,263,263,True,False,55.4,Baseline5
2026-08-06T09:10:52.850206+00:00,149,5,INTERNAL,55,260,258,260,True,False,55.1,Baseline5
2026-08-06T09:11:06.376877+00:00,150,5,INTERNAL,55,255,254,255,True,False,55.4,Baseline5
2026-08-06T09:11:20.073878+00:00,151,5,INTERNAL,55,261,260,261,True,False,55.4,Baseline5
2026-08-06T09:11:33.942546+00:00,152,5,INTERNAL,55,259,259,259,True,False,55.0,Baseline5
2026-08-06T09:11:47.465266+00:00,153,5,INTERNAL,55,253,253,253,True,False,55.1,Baseline5
2026-08-06T09:12:01.145129+00:00,154,5,INTERNAL,55,253,253,253,True,False,55.1,Baseline5
2026-08-06T09:12:14.947107+00:00,155,5,INTERNAL,55,253,252,253,True,False,55.1,Baseline5
2026-08-06T09:12:28.520829+00:00,156,5,INTERNAL,55,251,252,251,True,False,55.1,Baseline5
2026-08-06T09:12:42.200462+00:00,157,5,INTERNAL,55,249,248,249,True,False,54.9,Baseline5
2026-08-06T09:12:56.028368+00:00,158,5,INTERNAL,55,250,252,250,True,False,55.1,Baseline5
2026-08-06T09:13:09.559785+00:00,159,5,INTERNAL,55,251,249,251,True,False,55.1,Baseline5
2026-08-06T09:13:23.240820+00:00,160,5,INTERNAL,55,250,248,250,True,False,54.9,Baseline5
2026-08-06T09:13:36.994792+00:00,161,5,INTERNAL,55,250,251,250,True,False,54.9,Baseline5
2026-08-06T09:13:50.616182+00:00,162,5,INTERNAL,55,258,256,258,True,False,55.1,Baseline5
2026-08-06T09:14:04.311951+00:00,163,5,INTERNAL,55,258,256,258,True,False,55.2,Baseline5
2026-08-06T09:14:18.120353+00:00,164,5,INTERNAL,55,256,257,256,True,False,55.2,Baseline5
2026-08-06T09:14:31.688151+00:00,165,5,INTERNAL,55,255,256,255,True,False,55.2,Baseline5
2026-08-06T09:14:45.368372+00:00,166,5,INTERNAL,55,248,249,248,True,False,55.5,Baseline5
2026-08-06T09:14:59.201393+00:00,167,5,INTERNAL,55,251,250,251,True,False,55.2,Baseline5
2026-08-06T09:15:12.742930+00:00,168,5,INTERNAL,55,255,254,255,True,False,55.2,Baseline5
2026-08-06T09:15:26.439193+00:00,169,5,INTERNAL,55,257,257,257,True,False,55.2,Baseline5
2026-08-06T09:15:40.355490+00:00,170,5,INTERNAL,55,261,260,261,True,False,55.2,Baseline5
2026-08-06T09:15:53.831232+00:00,171,5,INTERNAL,55,256,255,256,True,False,55.2,Baseline5
2026-08-06T09:16:07.526666+00:00,172,5,INTERNAL,55,259,258,259,True,False,55.4,Baseline5
2026-08-06T09:16:21.346051+00:00,173,5,INTERNAL,55,264,265,264,True,False,55.5,Baseline5
2026-08-06T09:16:34.934959+00:00,174,5,INTERNAL,55,261,262,261,True,False,55.0,Baseline5
2026-08-06T09:16:48.630838+00:00,175,5,INTERNAL,55,260,258,260,True,False,55.4,Baseline5
2026-08-06T09:17:02.342432+00:00,176,5,INTERNAL,55,263,262,263,True,False,55.1,Baseline5
2026-08-06T09:17:16.038062+00:00,177,5,INTERNAL,55,258,262,258,True,False,55.2,Baseline5
2026-08-06T09:17:29.850863+00:00,178,5,INTERNAL,55,261,260,261,True,False,55.2,Baseline5
2026-08-06T09:17:43.430778+00:00,179,5,INTERNAL,55,260,259,260,True,False,55.1,Baseline5
2026-08-06T09:17:57.126462+00:00,180,5,INTERNAL,55,261,260,261,True,False,55.4,Baseline5
2026-08-06T09:18:10.838867+00:00,181,5,INTERNAL,55,263,264,263,True,False,55.4,Baseline5
