# experiment: BaselineF
# description: 
# start_time: 2026-08-05T08:51:08.973043+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-05T09:22:58.122659+00:00,143,5,INTERNAL,FF,70,65,70,True,False,52.8,BaselineF
2026-08-05T09:23:11.451018+00:00,144,5,INTERNAL,FF,68,64,68,True,False,52.5,BaselineF
2026-08-05T09:23:24.794200+00:00,145,5,INTERNAL,FF,68,63,68,True,False,52.8,BaselineF
2026-08-05T09:23:38.123144+00:00,146,5,INTERNAL,FF,71,66,71,True,False,52.8,BaselineF
2026-08-05T09:23:51.466221+00:00,147,5,INTERNAL,FF,70,66,70,True,False,52.9,BaselineF
2026-08-05T09:24:04.794661+00:00,148,5,INTERNAL,FF,67,64,67,True,False,52.7,BaselineF
2026-08-05T09:24:18.137553+00:00,149,5,INTERNAL,FF,71,66,71,True,False,52.8,BaselineF
2026-08-05T09:24:31.467039+00:00,150,5,INTERNAL,FF,70,64,70,True,False,52.3,BaselineF
2026-08-05T09:24:44.808686+00:00,151,5,INTERNAL,FF,67,62,67,True,False,52.7,BaselineF
2026-08-05T09:24:58.137225+00:00,152,5,INTERNAL,FF,69,65,69,True,False,52.4,BaselineF
2026-08-05T09:25:11.465617+00:00,153,5,INTERNAL,FF,64,60,64,True,False,52.5,BaselineF
2026-08-05T09:25:24.945660+00:00,154,5,INTERNAL,FF,67,63,67,True,False,52.5,BaselineF
2026-08-05T09:25:38.260576+00:00,155,5,INTERNAL,FF,66,62,66,True,False,52.4,BaselineF
2026-08-05T09:25:51.503142+00:00,156,5,INTERNAL,FF,64,60,64,True,False,52.3,BaselineF
2026-08-05T09:26:04.778052+00:00,157,5,INTERNAL,FF,65,60,65,True,False,52.3,BaselineF
2026-08-05T09:26:18.106137+00:00,158,5,INTERNAL,FF,65,63,65,True,False,52.5,BaselineF
2026-08-05T09:26:31.432571+00:00,159,5,INTERNAL,FF,65,61,65,True,False,52.4,BaselineF
2026-08-05T09:26:44.760443+00:00,160,5,INTERNAL,FF,66,63,66,True,False,52.4,BaselineF
2026-08-05T09:26:58.087929+00:00,161,5,INTERNAL,FF,64,60,64,True,False,52.4,BaselineF
2026-08-05T09:27:11.416201+00:00,162,5,INTERNAL,FF,65,61,65,True,False,52.4,BaselineF
2026-08-05T09:27:24.728253+00:00,163,5,INTERNAL,FF,64,59,64,True,False,52.4,BaselineF
2026-08-05T09:27:38.056978+00:00,164,5,INTERNAL,FF,65,61,65,True,False,52.5,BaselineF
2026-08-05T09:27:51.384159+00:00,165,5,INTERNAL,FF,64,59,64,True,False,52.3,BaselineF
2026-08-05T09:28:04.711720+00:00,166,5,INTERNAL,FF,65,61,65,True,False,52.3,BaselineF
2026-08-05T09:28:18.039599+00:00,167,5,INTERNAL,FF,63,57,63,True,False,52.3,BaselineF
2026-08-05T09:28:31.351846+00:00,168,5,INTERNAL,FF,63,58,63,True,False,52.2,BaselineF
2026-08-05T09:28:44.680018+00:00,169,5,INTERNAL,FF,63,57,63,True,False,52.2,BaselineF
2026-08-05T09:28:58.007208+00:00,170,5,INTERNAL,FF,63,59,63,True,False,52.0,BaselineF
2026-08-05T09:29:11.335115+00:00,171,5,INTERNAL,FF,63,58,63,True,False,52.3,BaselineF
2026-08-05T09:29:24.647764+00:00,172,5,INTERNAL,FF,62,58,62,True,False,52.2,BaselineF
2026-08-05T09:29:37.974731+00:00,173,5,INTERNAL,FF,62,58,62,True,False,52.2,BaselineF
2026-08-05T09:29:51.436555+00:00,174,5,INTERNAL,FF,63,58,63,True,False,52.3,BaselineF
2026-08-05T09:30:04.724654+00:00,175,5,INTERNAL,FF,63,57,63,True,False,52.3,BaselineF
2026-08-05T09:30:17.988228+00:00,176,5,INTERNAL,FF,62,56,62,True,False,52.0,BaselineF
2026-08-05T09:30:31.262212+00:00,177,5,INTERNAL,FF,62,56,62,True,False,52.2,BaselineF
2026-08-05T09:30:44.581846+00:00,178,5,INTERNAL,FF,61,58,61,True,False,52.3,BaselineF
2026-08-05T09:30:57.895245+00:00,179,5,INTERNAL,FF,63,58,63,True,False,51.7,BaselineF
2026-08-05T09:31:11.222788+00:00,180,5,INTERNAL,FF,63,59,63,True,False,52.2,BaselineF
2026-08-05T09:31:24.549944+00:00,181,5,INTERNAL,FF,62,58,62,True,False,52.2,BaselineF
2026-08-05T09:31:37.862829+00:00,182,5,INTERNAL,FF,61,56,61,True,False,52.2,BaselineF
2026-08-05T09:31:51.189665+00:00,183,5,INTERNAL,FF,60,56,60,True,False,52.0,BaselineF
2026-08-05T09:32:04.502059+00:00,184,5,INTERNAL,FF,62,56,62,True,False,51.9,BaselineF
2026-08-05T09:32:17.829424+00:00,185,5,INTERNAL,FF,62,58,62,True,False,52.0,BaselineF
2026-08-05T09:32:31.142366+00:00,186,5,INTERNAL,FF,63,59,63,True,False,52.0,BaselineF
2026-08-05T09:32:44.468850+00:00,187,5,INTERNAL,FF,60,56,60,True,False,52.2,BaselineF
2026-08-05T09:32:57.781061+00:00,188,5,INTERNAL,FF,59,56,59,True,False,52.2,BaselineF
2026-08-05T09:33:11.108938+00:00,189,5,INTERNAL,FF,61,57,61,True,False,52.2,BaselineF
2026-08-05T09:33:24.421268+00:00,190,5,INTERNAL,FF,62,58,62,True,False,52.0,BaselineF
2026-08-05T09:33:37.747908+00:00,191,5,INTERNAL,FF,61,56,61,True,False,52.2,BaselineF
2026-08-05T09:33:51.060576+00:00,192,5,INTERNAL,FF,61,58,61,True,False,52.0,BaselineF
2026-08-05T09:34:04.373281+00:00,193,5,INTERNAL,FF,60,56,60,True,False,51.7,BaselineF
2026-08-05T09:34:17.700352+00:00,194,5,INTERNAL,FF,61,56,61,True,False,52.2,BaselineF
2026-08-05T09:34:31.012997+00:00,195,5,INTERNAL,FF,61,56,61,True,False,52.2,BaselineF
2026-08-05T09:34:44.340094+00:00,196,5,INTERNAL,FF,60,56,60,True,False,52.2,BaselineF
2026-08-05T09:34:57.651988+00:00,197,5,INTERNAL,FF,61,56,61,True,False,52.2,BaselineF
2026-08-05T09:35:10.964918+00:00,198,5,INTERNAL,FF,60,57,60,True,False,52.2,BaselineF
2026-08-05T09:35:24.292281+00:00,199,5,INTERNAL,FF,62,56,62,True,False,52.4,BaselineF
