# experiment: lanthanatedF
# description: 
# start_time: 2026-08-08T05:06:13.275481+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-08T05:54:40.573711+00:00,218,5,INTERNAL,FF,77,71,77,True,False,53.4,lanthanatedF
2026-08-08T05:54:53.918675+00:00,219,5,INTERNAL,FF,76,71,76,True,False,53.3,lanthanatedF
2026-08-08T05:55:07.262547+00:00,220,5,INTERNAL,FF,75,70,75,True,False,53.3,lanthanatedF
2026-08-08T05:55:20.621526+00:00,221,5,INTERNAL,FF,76,71,76,True,False,53.0,lanthanatedF
2026-08-08T05:55:33.965073+00:00,222,5,INTERNAL,FF,75,70,75,True,False,53.2,lanthanatedF
2026-08-08T05:55:47.309250+00:00,223,5,INTERNAL,FF,76,70,76,True,False,53.2,lanthanatedF
2026-08-08T05:56:00.654505+00:00,224,5,INTERNAL,FF,77,71,77,True,False,53.5,lanthanatedF
2026-08-08T05:56:14.012925+00:00,225,5,INTERNAL,FF,76,70,76,True,False,53.3,lanthanatedF
2026-08-08T05:56:27.515987+00:00,226,5,INTERNAL,FF,76,70,76,True,False,53.4,lanthanatedF
2026-08-08T05:56:40.850384+00:00,227,5,INTERNAL,FF,77,71,77,True,False,53.4,lanthanatedF
2026-08-08T05:56:54.176987+00:00,228,5,INTERNAL,FF,76,70,76,True,False,53.5,lanthanatedF
2026-08-08T05:57:07.499650+00:00,229,5,INTERNAL,FF,76,70,76,True,False,53.5,lanthanatedF
2026-08-08T05:57:20.798933+00:00,230,5,INTERNAL,FF,77,71,77,True,False,53.4,lanthanatedF
2026-08-08T05:57:34.118269+00:00,231,5,INTERNAL,FF,76,71,76,True,False,53.4,lanthanatedF
2026-08-08T05:57:47.460685+00:00,232,5,INTERNAL,FF,77,71,77,True,False,53.4,lanthanatedF
2026-08-08T05:58:00.801654+00:00,233,5,INTERNAL,FF,76,70,76,True,False,53.5,lanthanatedF
2026-08-08T05:58:14.146281+00:00,234,5,INTERNAL,FF,75,68,75,True,False,53.3,lanthanatedF
2026-08-08T05:58:27.500124+00:00,235,5,INTERNAL,FF,76,70,76,True,False,53.5,lanthanatedF
2026-08-08T05:58:40.843788+00:00,236,5,INTERNAL,FF,76,71,76,True,False,53.4,lanthanatedF
2026-08-08T05:58:54.188237+00:00,237,5,INTERNAL,FF,78,71,78,True,False,53.4,lanthanatedF
2026-08-08T05:59:07.547844+00:00,238,5,INTERNAL,FF,76,70,76,True,False,53.3,lanthanatedF
2026-08-08T05:59:20.891828+00:00,239,5,INTERNAL,FF,76,70,76,True,False,53.4,lanthanatedF
2026-08-08T05:59:34.235520+00:00,240,5,INTERNAL,FF,76,71,76,True,False,53.3,lanthanatedF
2026-08-08T05:59:47.579959+00:00,241,5,INTERNAL,FF,75,69,75,True,False,53.2,lanthanatedF
2026-08-08T06:00:00.924505+00:00,242,5,INTERNAL,FF,76,71,76,True,False,53.5,lanthanatedF
